idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1975,151.7,38.55327732840076,-0.2691570235358598,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1976,151.8,38.35247900898201,-0.26775516403827715,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1977,151.9,38.15168068956325,-0.26635330454069456,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1978,152.0,37.9508823701445,-0.26495144504311197,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1979,152.1,37.75008405072575,-0.2635495855455294,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1980,152.2,37.54928573130699,-0.2621477260479467,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1981,152.3,37.348487411888236,-0.26074586655036414,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1982,152.4,37.147689092469484,-0.25934400705278154,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1983,152.5,36.946890773050725,-0.25794214755519895,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1984,152.6,36.746092453631974,-0.25654028805761636,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1985,152.7,36.54529413421322,-0.2551384285600337,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1986,152.8,36.34449581479446,-0.2537365690624511,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1987,152.9,36.14369749537571,-0.25233470956486853,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1988,153.0,35.94289917595696,-0.25093285006728594,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1989,153.1,35.74210085653821,-0.24953099056970332,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1990,153.2,35.54130253711945,-0.2481291310721207,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1991,153.3,35.3405042177007,-0.2467272715745381,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1992,153.4,35.139705898281946,-0.24532541207695555,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1993,153.5,34.93890757886319,-0.24392355257937293,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1994,153.6,34.738109259444435,-0.2425216930817903,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1995,153.7,34.53731094002568,-0.2411198335842077,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1996,153.8,34.336512620606925,-0.2397179740866251,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1997,153.9,34.13571430118817,-0.2383161145890425,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1998,154.0,33.93491598176942,-0.23691425509145989,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
1999,154.1,33.73411766235066,-0.23551239559387727,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2000,154.2,33.53331934293191,-0.2341105360962947,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2001,154.3,33.33252102351316,-0.2327086765987121,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2002,154.4,33.13172270409441,-0.2313068171011295,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2003,154.5,32.93092438467565,-0.22990495760354687,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2004,154.6,32.73012606525689,-0.22850309810596425,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2005,154.7,32.52932774583814,-0.22710123860838166,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2006,154.8,32.32852942641939,-0.2256993791107991,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2007,154.9,32.127731107000635,-0.22429751961321645,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2008,155.0,31.926932787581876,-0.22289566011563383,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2009,155.1,31.726134468163124,-0.22149380061805127,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2010,155.2,31.525336148744376,-0.22009194112046868,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2011,155.3,31.324537829325617,-0.21869008162288606,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2012,155.4,31.123739509906862,-0.21728822212530344,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2013,155.5,30.922941190488107,-0.21588636262772082,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2014,155.6,30.722142871069355,-0.21448450313013823,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2015,155.7,30.521344551650603,-0.21308264363255566,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2016,155.8,30.320546232231848,-0.21168078413497304,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2017,155.9,30.11974791281309,-0.21027892463739042,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2018,156.0,29.91894959339434,-0.20887706513980783,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2019,156.1,29.71815127397559,-0.20747520564222524,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2020,156.2,29.51735295455683,-0.20607334614464262,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2021,156.3,29.316554635138075,-0.20467148664706,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2022,156.4,29.115756315719324,-0.20326962714947744,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2023,156.5,28.91495799630057,-0.20186776765189482,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2024,156.6,28.714159676881817,-0.20046590815431223,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2025,156.7,28.51336135746306,-0.1990640486567296,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2026,156.8,28.312563038044306,-0.197662189159147,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2027,156.9,28.111764718625555,-0.1962603296615644,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2028,157.0,27.910966399206803,-0.19485847016398183,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2029,157.1,27.710168079788048,-0.19345661066639921,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2030,157.2,27.50936976036929,-0.1920547511688166,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2031,157.3,27.30857144095054,-0.190652891671234,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2032,157.4,27.10777312153179,-0.1892510321736514,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2033,157.5,26.90697480211303,-0.1878491726760688,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2034,157.6,26.706176482694275,-0.18644731317848617,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2035,157.7,26.50537816327552,-0.18504545368090355,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2036,157.8,26.304579843856768,-0.183643594183321,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2037,157.9,26.103781524438016,-0.1822417346857384,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2038,158.0,25.90298320501926,-0.18083987518815578,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2039,158.1,25.702184885600506,-0.17943801569057316,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2040,158.2,25.501386566181754,-0.17803615619299057,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2041,158.3,25.300588246763002,-0.176634296695408,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2042,158.4,25.099789927344247,-0.17523243719782539,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2043,158.5,24.89899160792549,-0.17383057770024274,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2044,158.6,24.69819328850674,-0.17242871820266018,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2045,158.7,24.49739496908798,-0.17102685870507756,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2046,158.8,24.29659664966923,-0.16962499920749496,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2047,158.9,24.095798330250474,-0.16822313970991234,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2048,159.0,23.89500001083172,-0.16682128021232973,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2049,159.1,23.694201691412967,-0.16541942071474713,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2050,159.2,23.493403371994212,-0.16401756121716451,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2051,159.3,23.29260505257546,-0.16261570171958195,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2052,159.4,23.091806733156705,-0.16121384222199933,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2053,159.5,22.891008413737953,-0.15981198272441674,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2054,159.6,22.690210094319195,-0.15841012322683412,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2055,159.7,22.489411774900447,-0.15700826372925153,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2056,159.8,22.288613455481688,-0.1556064042316689,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2057,159.9,22.08781513606294,-0.15420454473408635,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2058,160.0,21.88701681664418,-0.15280268523650373,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2059,160.1,21.686218497225425,-0.1514008257389211,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2060,160.2,21.485420177806674,-0.14999896624133852,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2061,160.3,21.28462185838792,-0.1485971067437559,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2062,160.4,21.083823538969167,-0.1471952472461733,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2063,160.5,20.88302521955041,-0.14579338774859069,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2064,160.6,20.68222690013166,-0.14439152825100812,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2065,160.7,20.481428580712905,-0.1429896687534255,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2066,160.8,20.280630261294153,-0.1415878092558429,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2067,160.9,20.079831941875394,-0.1401859497582603,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2068,161.0,19.87903362245664,-0.13878409026067767,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2069,161.1,19.678235303037887,-0.13738223076309508,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2070,161.2,19.477436983619132,-0.13598037126551246,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2071,161.3,19.27663866420038,-0.1345785117679299,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2072,161.4,19.075840344781625,-0.13317665227034728,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2073,161.5,18.875042025362873,-0.1317747927727647,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2074,161.6,18.674243705944118,-0.13037293327518207,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2075,161.7,18.473445386525366,-0.12897107377759948,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2076,161.8,18.27264706710661,-0.12756921428001686,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2077,161.9,18.07184874768786,-0.1261673547824343,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2078,162.0,17.871050428269104,-0.12476549528485166,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2079,162.1,17.670252108850345,-0.12336363578726904,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2080,162.2,17.469453789431594,-0.12196177628968646,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2081,162.3,17.26865547001284,-0.12055991679210384,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2082,162.4,17.067857150594087,-0.11915805729452125,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2083,162.5,16.86705883117533,-0.11775619779693863,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2084,162.6,16.66626051175658,-0.11635433829935606,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2085,162.7,16.465462192337824,-0.11495247880177344,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2086,162.8,16.264663872919073,-0.11355061930419086,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2087,162.9,16.063865553500317,-0.11214875980660823,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2088,163.0,15.86306723408156,-0.1107469003090256,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2089,163.1,15.662268914662809,-0.10934504081144303,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2090,163.2,15.461470595244053,-0.10794318131386041,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2091,163.3,15.260672275825302,-0.10654132181627783,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2092,163.4,15.059873956406545,-0.10513946231869521,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2093,163.5,14.859075636987795,-0.10373760282111262,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2094,163.6,14.658277317569038,-0.10233574332353,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2095,163.7,14.457478998150288,-0.10093388382594742,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2096,163.8,14.25668067873153,-0.0995320243283648,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2097,163.9,14.055882359312779,-0.09813016483078223,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2098,164.0,13.855084039894024,-0.09672830533319961,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2099,164.1,13.654285720475267,-0.09532644583561699,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2100,164.2,13.453487401056515,-0.0939245863380344,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2101,164.3,13.25268908163776,-0.09252272684045178,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2102,164.4,13.051890762219008,-0.0911208673428692,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2103,164.5,12.851092442800253,-0.08971900784528658,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2104,164.6,12.650294123381501,-0.088317148347704,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2105,164.7,12.449495803962744,-0.08691528885012137,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2106,164.8,12.248697484543994,-0.08551342935253879,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2107,164.9,12.047899165125237,-0.08411156985495617,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2108,165.0,11.84710084570648,-0.08270971035737355,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2109,165.1,11.64630252628773,-0.08130785085979098,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2110,165.2,11.445504206868973,-0.07990599136220836,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2111,165.3,11.244705887450223,-0.07850413186462576,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2112,165.4,11.043907568031466,-0.07710227236704315,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2113,165.5,10.843109248612715,-0.07570041286946057,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2114,165.6,10.64231092919396,-0.07429855337187795,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2115,165.7,10.441512609775208,-0.07289669387429537,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2116,165.8,10.240714290356452,-0.07149483437671275,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2117,165.9,10.0399159709377,-0.07009297487913016,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2118,166.0,9.839117651518944,-0.06869111538154754,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2119,166.1,9.638319332100188,-0.06728925588396492,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2120,166.2,9.437521012681437,-0.06588739638638234,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2121,166.3,9.23672269326268,-0.06448553688879972,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2122,166.4,9.03592437384393,-0.06308367739121715,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2123,166.5,8.835126054425173,-0.06168181789363452,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2124,166.6,8.634327735006423,-0.060279958396051936,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2125,166.7,8.433529415587666,-0.05887809889846932,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2126,166.8,8.232731096168914,-0.05747623940088674,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2127,166.9,8.031932776750159,-0.05607437990330411,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2128,167.0,7.831134457331402,-0.05467252040572149,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2129,167.1,7.630336137912651,-0.053270660908138916,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2130,167.2,7.429537818493895,-0.051868801410556296,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2131,167.3,7.228739499075144,-0.05046694191297371,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2132,167.4,7.027941179656387,-0.04906508241539109,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2133,167.5,6.827142860237636,-0.04766322291780851,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
2134,167.6,6.62634454081888,-0.04626136342022589,-15.0,-1.9999512614107897,0.013962520595922727,0.0,0,0,0,0,90,nan,nan,nan
